what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747098076522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098081480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098084669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098084680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098085958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098085966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098086965
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1747098086968
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747098089482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098093299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098097716
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747098099360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098116274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098122458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098125272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098126039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098126626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098133681
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747098135037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098138201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098139751
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1747098154996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098156657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098182422
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747098183402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098194334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098249782
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1747098249784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098250114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098282584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098284261
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747098287154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098288745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098296537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098298071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098298947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098301691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098303785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098306715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098308210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098310124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098312460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098313445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098315972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098316667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098317551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098322184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098326173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098354147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098375094
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747098545975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098554007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098558112
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747098561477
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747098569884
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747098575757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098576297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098579856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098580555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098581449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098582274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098583358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098584297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098585153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098585923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098586861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1747098587580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1747098587979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1747098588152
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747098589129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098592148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098599247
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1747098599249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747098599249
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747098599473
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747098600853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098603004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098608558
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1747098608561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747098608561
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747098608749
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747098609857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098612204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098613284
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1747098613285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747098613285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098616910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098618260
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1747098618262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747098618262
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1747098620735
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747098621396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098624816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098627476
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1747098627480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747098627480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098631748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098632877
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1747098633087
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098633150
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1747098683596
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1747098683596
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1747098683597
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1747098683597
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1747098683597
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1747098683597
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1747098683598
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1747098683598
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1747098683598
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1747098683598
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1747098683599
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1747098683599
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1747098683599
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1747098683599
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1747098683599
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1747098683600
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1747098683600
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1747098683600
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1747098683601
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1747098683601
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1747098683601
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1747098683601
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1747098683602
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1747098683602
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1747098683602
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1747098683602
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1747098683603
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1747098683603
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1747098683603
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1747098683603
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1747098683604
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1747098683604
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1747098683604
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1747098683604
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1747098683605
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1747098683605
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1747098683605
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1747098683605
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1747098683605
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1747098683605
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1747098683605
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1747098683607
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1747098683607
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1747098683607
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1747098683607
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1747098683607
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1747098683607
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1747098683608
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1747098683608
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1747098683608
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1747098683608
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1747098683609
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1747098683609
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1747098683609
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1747098683609
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1747098683609
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1747098683610
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1747098683610
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1747098683610
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1747098683611
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1747098683611
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1747098683611
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1747098683611
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1747098683611
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1747098683612
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1747098683612
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1747098683612
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1747098683612
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1747098683613
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1747098683613
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1747098683613
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1747098683613
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1747098683614
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1747098683614
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1747098683614
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1747098683615
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1747098683615
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1747098683615
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1747098683616
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1747098683616
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1747098683616
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1747098683616
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1747098683617
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1747098683617
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1747098683617
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1747098683617
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1747098683618
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1747098683618
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1747098683618
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1747098683618
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1747098683619
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1747098683619
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1747098683619
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1747098683619
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1747098683619
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1747098683620
os,sysinfo,,,"win32",1747098683621
arch,sysinfo,,,"x86",1747098683621
ws,sysinfo,,,"win32",1747098683621
locale,sysinfo,,,"en_US",1747098683621
processors,sysinfo,,,"12",1747098683621
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1747098683621
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1747098683621
java.specification.name,sysinfo,,,"Java Platform API Specification",1747098683621
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1747098683621
java.specification.version,sysinfo,,,"1.6",1747098683621
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1747098683621
java.version,sysinfo,,,"1.6.0_23",1747098683621
java.vm.info,sysinfo,,,"mixed mode",1747098683621
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1747098683621
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1747098683621
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1747098683621
java.vm.specification.version,sysinfo,,,"1.0",1747098683621
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1747098683621
java.vm.version,sysinfo,,,"19.0-b09",1747098683621
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1747098683710
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1747098684597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098686103
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1747098687275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098687306
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1747098687310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1747098687310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1747098689233
